RCP_RevId,Recipe name,Revision,SeqIndex,BlockNum,ActRepetition,StepLogName,LOG_STEPID,BATCHNUM,RCP_SEQALLID,LOGDATE,ROT_SPEED,ACT_TEMP_1,ACT_TEMP_2,TEMP_ROT1,TEMP_ROT2,TEMP_STATIC3,TEMP_STATIC4,HEATER_POWER,PIRANI_A1_mbar,PIRANI_A1_Pa,PIRANI_A2_mbar,PIRANI_A2_Pa,PENNING_mbar,PENNING_Pa,BARATRON_mbar,BARATRON_Pa,PUMP1_SPEED,PUMP2_SPEED,BIAS_OPMODE,BIAS_V,BIAS_A,BIAS_PULSEFREQ,BIAS_PULSERRT,BIAS_ARCCOUNT,GASFLOW1,GASFLOW2,GASFLOW3,GASFLOW4,GASFLOW5,GASFLOW6,GASFLOW9,GASFLOW10,PLASMA_A,PLASMA_V,PLASMA_ANODE,PLASMA_SUP_A,SHUTTER1,CPS1_MODE,P_CATH1,I_CATH1,U_CATH1,SHUTTER2,CATH2_ICARC1,CATH2_UCARC1,CARC2_1RINGV,CATH2_ICARC2,CATH2_UCARC2,CARC2_2RINGV,CATH2_ICARC3,CATH2_UCARC3,CARC2_3RINGV,CATH2_ICARC4,CATH2_UCARC4,CARC2_4RINGV,SHUTTER3,TECH_CATH3,CPS3_MODE,CPS3_HPULSE_MODE,P_CATH3,I_CATH3,U_CATH3,CPS3_HPULSE_POWERPEAK,CPS3_HPULSE_POWER,CPS3_HPULSE_PULSEFREQUENCY,CPS3_HPULSE_PULSEONTIME,CPS3_HPULSE_PULSEPACKAGENR,CPS3_HPULSE_VOLTAGEPEAK,CPS3_HPULSE_VOLTAGEDC,CPS3_HPULSE_CURRENTPEAK,CPS3_HPULSE_CURRENTDC,CPS3_HPULSE_ALARMNR,CPS3_HPULSE_ARCCOUNTER,CPS3_HPULSE_ARCCOUNTERSEC,SHUTTER4,TECH_CATH4,CPS4_MODE,CPS4_HPULSE_MODE,P_CATH4,I_CATH4,U_CATH4,CPS4_HPULSE_POWERPEAK,CPS4_HPULSE_POWER,CPS4_HPULSE_PULSEFREQUENCY,CPS4_HPULSE_PULSEONTIME,CPS4_HPULSE_PULSEPACKAGENR,CPS4_HPULSE_VOLTAGEPEAK,CPS4_HPULSE_VOLTAGEDC,CPS4_HPULSE_CURRENTPEAK,CPS4_HPULSE_CURRENTDC,CPS4_HPULSE_ALARMNR,CPS4_HPULSE_ARCCOUNTER,CPS4_HPULSE_ARCCOUNTERSEC,SHUTTER5,CATH5_ICARC1,CATH5_UCARC1,CARC5_1RINGV,CATH5_ICARC2,CATH5_UCARC2,CARC5_2RINGV,CATH5_ICARC3,CATH5_UCARC3,CARC5_3RINGV,CATH5_ICARC4,CATH5_UCARC4,CARC5_4RINGV,SHUTTER6,CPS6_MODE,P_CATH6,I_CATH6,U_CATH6,COIL1_A,COIL1_V,COIL3_A,COIL3_V,COIL4_A,COIL4_V,COIL6_A,COIL6_V
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890127,220919001,4361,19/09/2022 11:56:11,2,286.7,245.2,287.1,245.3,169.1,53.7,25,0.09769503,9.769.503,0.00144452,0.144452,0,0,0.00283955,0.283955,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.5,321.7,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,1.2,3.4,342.2,0,0,1,1,1,0,173.4,0,0,0,0,0,4,3,9,0,0.5,1.5,314,0,0,1,1,1,0,122.4,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,1.2,3.6,328.1,1.2,7,1.2,7,1.2,7,1.2,7
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890128,220919001,4361,19/09/2022 11:56:21,2,286,245.1,286,245.2,168.9,53.7,25,0.09704631,9.704.631,0.0014254,0.14254,0,0,0.00282226,0.282226,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.5,313.4,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,1.5,4.2,354.4,0,0,1,1,1,0,189.4,0,0,0,0,0,4,3,9,0,0.5,1.5,314.4,0,0,1,1,1,0,125,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,1.5,4.6,321.2,2.5,15,2.5,15,2.5,15,2.5,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890129,220919001,4361,19/09/2022 11:56:31,2,285.7,243.9,285.8,244.2,168.8,53.7,25,0.09640189,9.640.189,0.00140653,0.140653,0,0,0.00280497,0.280497,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,1.3,0,0,4,9,0.5,1.5,309.5,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,1.7,4.6,364.7,0,0,1,1,1,0,203,0,0,0,0,0,4,3,9,0,0.5,1.5,316.3,0,0,1,1,1,0,125.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,1.7,5.3,319.7,2.1,12,2.1,12,2.1,12,2.1,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890130,220919001,4361,19/09/2022 11:56:41,2,284.6,243.9,284.7,243.9,168.5,53.8,25,0.09576176,9.576.176,0.00137411,0.137411,0,0,0.00278635,0.278635,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,311.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,2,5.2,377.9,0,0,1,1,1,0,219.6,0,0,0,0,0,4,3,9,0,0.5,1.5,318.4,0,0,1,1,1,0,126.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,2,6.2,325.1,1.2,7,1.2,7,1.2,7,1.2,7
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890131,220919001,4361,19/09/2022 11:56:51,2,284.4,243.8,284.5,243.8,168.4,53.9,25,0.09544329,9.544.329,0.00136498,0.136498,0,0,0.00276906,0.276906,516,516,7,500.1,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,305.9,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,2.2,5.7,381.8,0,0,1,1,1,0,229.6,0,0,0,0,0,4,3,9,0,0.5,1.5,316.6,0,0,1,1,1,0,126.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,2.2,6.7,323.6,2.5,15,2.5,15,2.5,15,2.5,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890132,220919001,4361,19/09/2022 11:57:01,2,283.3,243.5,283.4,243.7,168.1,53.9,25,0.09512588,9.512.588,0.00135592,0.135592,0,0,0.0027664,0.27664,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,303.9,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,2.5,6.4,390.7,0,0,1,1,1,0,238.2,0,0,0,0,0,4,3,9,0,0.5,1.5,318.2,0,0,1,1,1,0,126.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,2.5,7.6,326.3,2.1,12,2.1,12,2.1,12,2.1,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890133,220919001,4361,19/09/2022 11:57:11,2,283.1,243.3,283.2,243.4,167.9,54,25,0.09512588,9.512.588,0.00133352,0.133352,0,0,0.00276773,0.276773,516,516,7,500.1,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,302.8,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,2.7,6.8,398,0,0,1,1,1,0,251.8,0,0,0,0,0,4,3,9,0,0.5,1.5,320.9,0,0,1,1,1,0,127.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,2.7,8.2,326.2,1.2,7,1.2,7,1.2,7,1.2,7
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890134,220919001,4361,19/09/2022 11:57:21,2,282,243.1,282.7,243.2,167.8,54,25,0.09480952,9.480.952,0.00134692,0.134692,0,0,0.00276507,0.276507,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,298,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,3,7.5,400.6,0,0,1,1,1,0,258.6,0,0,0,0,0,4,3,9,0,0.5,1.5,319.9,0,0,1,1,1,0,127.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,3,9.2,325.2,2.6,15,2.6,15,2.6,15,2.5,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890135,220919001,4361,19/09/2022 11:57:31,2,282,241.9,282,242.3,167.7,54,25,0.09480952,9.480.952,0.00132467,0.132467,0,0,0.00276241,0.276241,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,297.7,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,3.2,7.8,405,0,0,1,1,1,0,263.8,0,0,0,0,0,4,3,9,0,0.5,1.5,321.6,0,0,1,1,1,0,127.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,3.2,9.8,326.3,2.1,12,2.1,12,2.1,12,2.1,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890136,220919001,4361,19/09/2022 11:57:41,2,281.8,241.9,281.9,242,167.6,54.1,25,0.09449422,9.449.422,0.00132467,0.132467,0,0,0.00276108,0.276108,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,1.3,0,0,4,9,0.5,1.6,297.3,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,3.5,8.4,412.2,0,0,1,1,1,0,275,0,0,0,0,0,4,3,9,0,0.5,1.5,323.7,0,0,1,1,1,0,128.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,3.5,10.6,328,1.2,7,1.2,7,1.2,7,1.2,7
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890137,220919001,4361,19/09/2022 11:57:51,2,280.5,241.9,281.4,241.9,167.5,54.2,25,0.09449422,9.449.422,0.00133352,0.133352,0,0,0.00276241,0.276241,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,1.1,0,0,4,9,0.5,1.6,294,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,3.7,8.9,411.9,0,0,1,1,1,0,279.6,0,0,0,0,0,4,3,9,0,0.5,1.5,322.1,0,0,1,1,1,0,128.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.2,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,3.7,11.3,326,2.6,15,2.6,15,2.6,15,2.5,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890138,220919001,4361,19/09/2022 11:58:01,2,280.5,241.8,280.5,241.8,167.4,54.2,25,0.09449422,9.449.422,0.00132467,0.132467,0,0,0.00276507,0.276507,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,293.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,4,9.6,417.7,0,0,1,1,1,0,283,0,0,0,0,0,4,3,9,0,0.5,1.5,323.3,0,0,1,1,1,0,128.2,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,4,12.1,329.3,2.1,12,2.1,12,2.1,12,2.1,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890139,220919001,4361,19/09/2022 11:58:11,2,280.4,241.6,280.4,241.7,167.3,54.3,25,0.09449422,9.449.422,0.00132467,0.132467,0,0,0.00275975,0.275975,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,294.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,4.2,9.9,422.7,0,0,1,1,1,0,291.2,0,0,0,0,0,4,3,9,0,0.5,1.5,324.9,0,0,1,1,1,0,129.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,4.2,12.6,330.5,1.2,7,1.2,7,1.2,7,1.2,7
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890140,220919001,4361,19/09/2022 11:58:21,2,280.2,241.5,280.3,241.6,167.1,54.3,25,0.09449422,9.449.422,0.00132467,0.132467,0,0,0.00275975,0.275975,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.7,293.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,4.5,10.7,422.9,0,0,1,1,1,0,296.6,0,0,0,0,0,4,3,9,0,0.5,1.5,323.2,0,0,1,1,1,0,129,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,4.5,13.6,329.9,2.6,15,2.6,15,2.6,15,2.5,17
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890141,220919001,4361,19/09/2022 11:58:31,2,279.9,241.3,280.1,241.4,167,54.4,25,0.09449422,9.449.422,0.00133352,0.133352,0,0,0.00275842,0.275842,517,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,291.9,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,4.7,11,426.5,0,0,1,1,1,0,299.2,0,0,0,0,0,4,3,9,0,0.5,1.5,324.1,0,0,1,1,1,0,128.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,4.7,14.1,333,2.1,12,2.1,12,2.1,12,2.1,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890142,220919001,4361,19/09/2022 11:58:41,2,279.8,241.2,279.9,241.2,166.8,54.4,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.00275709,0.275709,516,516,7,500.1,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.7,293.8,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,5,11.6,432.3,0,0,1,1,1,0,308.6,0,0,0,0,0,4,3,9,0,0.5,1.5,329.1,0,0,1,1,1,0,137.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,5,14.9,335,1.2,7,1.2,7,1.2,7,1.2,7
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890143,220919001,4361,19/09/2022 11:58:51,2,279.5,241,279.6,241.1,166.8,54.5,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.00275576,0.275576,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,1.1,0,0,4,9,0.5,1.6,289.3,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,5.2,12.1,430.7,0,0,1,1,1,0,312,0,0,0,0,0,4,3,9,0,0.5,1.6,326.8,0,0,1,1,1,0,132.8,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,5.2,15.6,332.6,2.6,15,2.6,15,2.6,15,2.6,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890144,220919001,4361,19/09/2022 11:59:01,2,279.4,240.9,279.4,241,166.7,54.5,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.00275709,0.275709,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.7,292.3,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,5.5,12.7,435.4,0,0,1,1,1,0,314.2,0,0,0,0,0,4,3,9,0,0.5,1.5,327.8,0,0,1,1,1,0,131.8,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,5.5,16.3,336.4,2.1,12,2.1,12,2.1,12,1.9,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890145,220919001,4361,19/09/2022 11:59:11,2,279.1,240.7,279.2,240.8,166.7,54.5,25,0.09417996,9.417.996,0.00131587,0.131587,0,0,0.00275443,0.275443,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,291.4,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,5.7,12.9,439,0,0,1,1,1,0,322.6,0,0,0,0,0,4,3,9,0,0.5,1.5,329.3,0,0,1,1,1,0,132.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,5.7,16.8,338.5,1.3,2,1.3,2,1.4,10,1.3,8
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890146,220919001,4361,19/09/2022 11:59:21,2,278.8,240.7,279,240.7,166.5,54.6,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.00275576,0.275576,516,516,7,500,0,0,0,0,0,0,350.1,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,288.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,6,13.6,437.8,0,0,1,1,1,0,325.8,0,0,0,0,0,4,3,9,0,0.5,1.6,327.3,0,0,1,1,1,0,132.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,6,17.8,336.7,2.6,15,2.6,15,2.6,15,2.6,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890147,220919001,4361,19/09/2022 11:59:31,2,278.6,240.6,278.8,240.6,166.5,54.7,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.00275576,0.275576,517,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,289.1,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,6.2,14,441,0,0,1,1,1,0,328,0,0,0,0,0,4,3,9,0,0.5,1.5,328.4,0,0,1,1,1,0,132,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,6.2,18.2,340,2.1,12,2.1,12,2.1,12,2,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890148,220919001,4361,19/09/2022 11:59:41,2,278.5,240.5,278.6,240.5,166.3,54.7,25,0.09417996,9.417.996,0.00131587,0.131587,0,0,0.00275709,0.275709,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,289.4,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,6.5,14.5,445.4,0,0,1,1,1,0,335.6,0,0,0,0,0,4,3,9,0,0.5,1.5,329.4,0,0,1,1,1,0,133,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,6.5,18.9,342.9,1.3,9,1.3,9,1.3,9,1.3,8
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890149,220919001,4361,19/09/2022 11:59:51,2,278.4,240.5,278.4,240.5,166.4,54.8,25,0.09417996,9.417.996,0.00131587,0.131587,0,0,0.00275443,0.275443,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,287.3,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,6.7,15.1,443,0,0,1,1,1,0,339.4,0,0,0,0,0,4,3,9,0,0.5,1.5,327.8,0,0,1,1,1,0,132.8,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,6.7,19.6,340.8,2.7,15,2.7,15,2.7,15,2.6,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890150,220919001,4361,19/09/2022 12:00:01,2,278.2,240.3,278.2,240.4,166.3,54.8,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.00275576,0.275576,516,516,7,500.1,0,0,0,0,0,0,349.9,0,0,0,0,0,0,1.3,0,0,4,9,0.5,1.6,288.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,7,15.6,447,0,0,1,1,1,0,341.8,0,0,0,0,0,4,3,9,0,0.5,1.6,328.7,0,0,1,1,1,0,132.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,7,20.2,344.9,2,12,2,12,2,12,2,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890151,220919001,4361,19/09/2022 12:00:11,2,278.1,240.3,278.1,240.3,166.2,55,25,0.09417996,9.417.996,0.00131587,0.131587,0,0,0.0027531,0.27531,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,288.7,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,7.2,16,450.2,0,0,1,1,1,0,349.6,0,0,0,0,0,4,3,9,0,0.5,1.5,329.7,0,0,1,1,1,0,133.2,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,7.2,20.7,347.2,1.3,8,1.3,8,1.3,8,1.3,8
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890152,220919001,4361,19/09/2022 12:00:21,2,277.9,240.2,278,240.3,166.2,55,25,0.09386675,9.386.675,0.00131587,0.131587,0,0,0.0027531,0.27531,517,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.7,287.2,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,7.5,16.7,447.8,0,0,1,1,1,0,354.2,0,0,0,0,0,4,3,9,0,0.5,1.5,328,0,0,1,1,1,0,132.8,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,7.5,21.8,345.4,2.7,16,2.7,16,2.7,16,2.6,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890153,220919001,4361,19/09/2022 12:00:31,2,277.9,240.2,277.9,240.2,166.1,55,25,0.09417996,9.417.996,0.00132467,0.132467,0,0,0.0027531,0.27531,516,516,7,500,0,0,0,0,0,0,350,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,287.4,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,7.7,17,451.2,0,0,1,1,1,0,358.2,0,0,0,0,0,4,3,9,0,0.5,1.5,329,0,0,1,1,1,0,132.6,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,7.7,22,348.9,2,12,2,12,2,12,2,12
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890154,220919001,4361,19/09/2022 12:00:41,2,277.8,240.2,277.8,240.2,166.1,55.1,25,0.09386675,9.386.675,0.00131587,0.131587,0,0,0.00275177,0.275177,516,516,7,500.1,0,0,0,0,0,0,350,0,0,0,0,0,0,1.5,0,0,4,9,0.5,1.6,287.7,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.2,0.9,0.2,0.2,4,3,9,0,8,17.6,454.9,0,0,1,1,1,0,366,0,0,0,0,0,4,3,9,0,0.5,1.5,330.1,0,0,1,1,1,0,133.4,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,8,22.7,351.6,1.3,8,1.3,8,1.3,8,1.3,8
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890155,220919001,4361,19/09/2022 12:00:51,2,277.6,240.2,277.7,240.2,166.1,55.1,25,0.09386675,9.386.675,0.00131587,0.131587,0,0,0.00275576,0.275576,516,516,7,499.9,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.6,285.4,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,8,17.8,450.9,0,0,1,1,1,0,369,0,0,0,0,0,4,3,9,0,0.5,1.6,328,0,0,1,1,1,0,133.2,0,0,0,0,0,4,0.9,0.3,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.3,0.2,4,9,8,22.9,347.9,2.7,16,2.7,16,2.7,16,2.6,15
2252,Conditioning 300°C,1,3,0,0,Target Cleaning,1890156,220919001,4361,19/09/2022 12:01:01,2,277.6,240.2,277.6,240.2,166.1,55.2,25,0.09386675,9.386.675,0.00131587,0.131587,0,0,0.00275443,0.275443,516,516,7,500,0,0,0,0,0,0,349.9,0,0,0,0,0,0,0.9,0,0,4,9,0.5,1.7,287.5,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.2,0.2,0.9,0.2,0.2,4,3,9,0,8,17.7,453.2,0,0,1,1,1,0,368.6,0,0,0,0,0,4,3,9,0,0.5,1.5,329.1,0,0,1,1,1,0,132.6,0,0,0,0,0,4,0.9,0.2,0.2,0.9,0.3,0.3,0.9,0.3,0.3,0.9,0.2,0.2,4,9,8,22.6,350.8,2,12,2,12,2,12,2,12
